Temps;Canal A;Canal B
(s);(V);(V)

0,23494656;-0,17181920;-0,00061037
0,23527424;-0,17181920;-0,00061037
0,23560192;-0,17181920;-0,00061037
0,23592960;-0,08209479;-0,00061037
0,23625728;-0,08209479;-0,00061037
0,23658496;-0,08209479;-0,00061037
0,23691264;-0,08209479;-0,00061037
0,23724032;-0,08209479;-0,00061037
0,23756800;-0,08209479;-0,00061037
0,23789568;-0,08209479;-0,00061037
0,23822336;-0,08209479;-0,00061037
0,23855104;-0,08209479;-0,00061037
0,23887872;0,00762963;-0,00061037
0,23920640;0,00762963;-0,00061037
0,23953408;0,00762963;-0,00061037
0,23986176;0,00762963;-0,00061037
0,24018944;0,00762963;-0,00061037
